"job_id","company_name","job_title","salary_year_avg","skills"
1401033,"Deutsche Bank","Market Data Lead Analyst","180000.0","excel"
1813715,"Shell","Data Architect - Trading and Supply","156500.0","shell"
1813715,"Shell","Data Architect - Trading and Supply","156500.0","express"
1813715,"Shell","Data Architect - Trading and Supply","156500.0","excel"
1813715,"Shell","Data Architect - Trading and Supply","156500.0","flow"
694461,"Hasbro","Sr Data Analyst","118140.0","sql"
694461,"Hasbro","Sr Data Analyst","118140.0","python"
694461,"Hasbro","Sr Data Analyst","118140.0","jupyter"
694461,"Hasbro","Sr Data Analyst","118140.0","tableau"
694461,"Hasbro","Sr Data Analyst","118140.0","power bi"
694461,"Hasbro","Sr Data Analyst","118140.0","looker"
377642,"esure Group","Fraud Data Analyst","109000.0","sql"
377642,"esure Group","Fraud Data Analyst","109000.0","python"
377642,"esure Group","Fraud Data Analyst","109000.0","sas"
377642,"esure Group","Fraud Data Analyst","109000.0","excel"
377642,"esure Group","Fraud Data Analyst","109000.0","tableau"
377642,"esure Group","Fraud Data Analyst","109000.0","sas"
1315562,"Syngenta Group","Project Data Analyst - Operational Excellence","105000.0","tableau"
150907,"Flagship Pioneering, Inc.","Senior Scientist, Computational Biology","89100.0","python"
150907,"Flagship Pioneering, Inc.","Senior Scientist, Computational Biology","89100.0","go"
150907,"Flagship Pioneering, Inc.","Senior Scientist, Computational Biology","89100.0","jupyter"
150907,"Flagship Pioneering, Inc.","Senior Scientist, Computational Biology","89100.0","git"
150907,"Flagship Pioneering, Inc.","Senior Scientist, Computational Biology","89100.0","unify"
985232,"Campari Group","Global IT Data Analytics Solutions Expert","86400.0","python"
985232,"Campari Group","Global IT Data Analytics Solutions Expert","86400.0","r"
985232,"Campari Group","Global IT Data Analytics Solutions Expert","86400.0","azure"
985232,"Campari Group","Global IT Data Analytics Solutions Expert","86400.0","databricks"
985232,"Campari Group","Global IT Data Analytics Solutions Expert","86400.0","sap"
227038,"Nominet","Data Analyst","77017.5","sql"
227038,"Nominet","Data Analyst","77017.5","python"
227038,"Nominet","Data Analyst","77017.5","r"
1059513,"Informa Group Plc.","Data Analyst - Customer Services","75550.0","typescript"
1059513,"Informa Group Plc.","Data Analyst - Customer Services","75550.0","vba"
1059513,"Informa Group Plc.","Data Analyst - Customer Services","75550.0","excel"
1059513,"Informa Group Plc.","Data Analyst - Customer Services","75550.0","power bi"
1059513,"Informa Group Plc.","Data Analyst - Customer Services","75550.0","notion"
453109,"CHANEL","Global Mobility Data Analyst","75067.5","excel"
